Node Index,Latitude,Longitude,0.05,0.15,0.25,0.35,0.45,0.55,0.65,0.75,0.85,0.95,1.05,1.15,1.25,1.35,1.45,1.55,1.65,1.75,1.85,1.95,2.05,2.15,2.25,2.35,2.45,2.55,2.65,2.75,2.85,2.95,3.05,3.15,3.25,3.35,3.45,3.55,3.65,3.75,3.85,3.95,4.05,4.15,4.25,4.35,4.45,4.55,4.65,4.75,4.85,4.95,5.05,5.15,5.25,5.35,5.45,5.55,5.65,5.75,5.85,5.95,6.05,6.15,6.25,6.35,6.45,6.55,6.65,6.75,6.85,6.95,7.05,7.15,7.25,7.35,7.45,7.55,7.65,7.75,7.85,7.95,8.05,8.15,8.25,8.35,8.45,8.55,8.65,8.75,8.85,8.95
1955,34.8,-120.9,1.84938,1.46902,1.16688,0.926887,0.736252,0.584826,0.464544,0.369,0.293107,0.232823,0.184938,0.146902,0.116688,0.0926887,0.0736252,0.0584826,0.0464544,0.0369,0.0293107,0.0232823,0.0184938,0.0146902,0.0116688,0.00926887,0.00736252,0.00584826,0.00464544,0.00369,0.00293107,0.00232823,0.00184938,0.00146902,0.00116688,9.26887E-4,7.36252E-4,5.84826E-4,4.64544E-4,3.69E-4,2.93107E-4,2.32823E-4,1.84938E-4,1.46902E-4,1.16688E-4,9.26887E-5,7.36252E-5,5.84826E-5,4.64544E-5,3.69E-5,2.93107E-5,2.32823E-5,1.84938E-5,1.46902E-5,1.16688E-5,9.26887E-6,7.36252E-6,5.84826E-6,4.64544E-6,3.69E-6,2.93107E-6,1.00167E-6,3.18262E-7,2.52804E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956,34.8,-120.8,12.639,10.0395,7.97469,6.33452,5.03169,3.99681,3.17478,2.52182,2.00315,1.59116,1.2639,1.00395,0.797469,0.633452,0.503169,0.399681,0.317478,0.252182,0.200315,0.159116,0.12639,0.100395,0.0797469,0.0633452,0.0503169,0.0399681,0.0317478,0.0252182,0.0200315,0.0159116,0.012639,0.0100395,0.00797469,0.00633452,0.00503169,0.00399681,0.00317478,0.00252182,0.00200315,0.00159116,0.0012639,0.00100395,7.97469E-4,6.33452E-4,5.03169E-4,3.99681E-4,3.17478E-4,2.52182E-4,2.00315E-4,1.59116E-4,1.2639E-4,1.00395E-4,7.97469E-5,6.33452E-5,5.03169E-5,3.99681E-5,3.17478E-5,2.52182E-5,2.00315E-5,2.34295E-6,7.44429E-7,5.91321E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957,34.8,-120.7,14.2575,11.3251,8.99584,7.14565,5.67599,4.5086,3.58131,2.84474,2.25965,1.79491,1.42575,1.13251,0.899584,0.714565,0.567599,0.45086,0.358131,0.284474,0.225965,0.179491,0.142575,0.113251,0.0899584,0.0714565,0.0567599,0.045086,0.0358131,0.0284474,0.0225965,0.0179491,0.0142575,0.0113251,0.00899584,0.00714565,0.00567599,0.0045086,0.00358131,0.00284474,0.00225965,0.00179491,0.00142575,0.00113251,8.99584E-4,7.14565E-4,5.67599E-4,4.5086E-4,3.58131E-4,2.84474E-4,2.25965E-4,1.79491E-4,1.42575E-4,1.13251E-4,8.99584E-5,7.14565E-5,5.67599E-5,4.5086E-5,3.58131E-5,2.84474E-5,2.25965E-5,3.08574E-6,9.80435E-7,7.78787E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,34.8,-120.6,10.4701,8.31673,6.60622,5.2475,4.16824,3.31095,2.62998,2.08907,1.65941,1.31811,1.04701,0.831673,0.660622,0.52475,0.416824,0.331095,0.262998,0.208907,0.165941,0.131811,0.104701,0.0831673,0.0660622,0.052475,0.0416824,0.0331095,0.0262998,0.0208907,0.0165941,0.0131811,0.0104701,0.00831673,0.00660622,0.0052475,0.00416824,0.00331095,0.00262998,0.00208907,0.00165941,0.00131811,0.00104701,8.31673E-4,6.60622E-4,5.2475E-4,4.16824E-4,3.31095E-4,2.62998E-4,2.08907E-4,1.65941E-4,1.31811E-4,1.04701E-4,8.31673E-5,6.60622E-5,5.2475E-5,4.16824E-5,3.31095E-5,2.62998E-5,2.08907E-5,1.65941E-5,9.75965E-6,3.10095E-6,2.46317E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,34.8,-120.5,14.1349,11.2277,8.9185,7.08422,5.62719,4.46984,3.55052,2.82028,2.24023,1.77948,1.41349,1.12277,0.89185,0.708422,0.562719,0.446984,0.355052,0.282028,0.224023,0.177948,0.141349,0.112277,0.089185,0.0708422,0.0562719,0.0446984,0.0355052,0.0282028,0.0224023,0.0177948,0.0141349,0.0112277,0.0089185,0.00708422,0.00562719,0.00446984,0.00355052,0.00282028,0.00224023,0.00177948,0.00141349,0.00112277,8.9185E-4,7.08422E-4,5.62719E-4,4.46984E-4,3.55052E-4,2.82028E-4,2.24023E-4,1.77948E-4,1.41349E-4,1.12277E-4,8.9185E-5,7.08422E-5,5.62719E-5,4.46984E-5,3.55052E-5,2.82028E-5,2.24023E-5,1.77948E-5,5.65395E-6,4.49109E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,34.8,-120.4,12.4851,9.91727,7.87757,6.25738,4.97041,3.94814,3.13612,2.49111,1.97876,1.57178,1.24851,0.991727,0.787757,0.625738,0.497041,0.394814,0.313612,0.249111,0.197876,0.157178,0.124851,0.0991727,0.0787757,0.0625738,0.0497041,0.0394814,0.0313612,0.0249111,0.0197876,0.0157178,0.0124851,0.00991727,0.00787757,0.00625738,0.00497041,0.00394814,0.00313612,0.00249111,0.00197876,0.00157178,0.00124851,9.91727E-4,7.87757E-4,6.25738E-4,4.97041E-4,3.94814E-4,3.13612E-4,2.49111E-4,1.97876E-4,1.57178E-4,1.24851E-4,9.91727E-5,7.87757E-5,6.25738E-5,4.97041E-5,3.94814E-5,3.13612E-5,2.49111E-5,1.97876E-5,1.57178E-5,4.99404E-6,3.96691E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,34.8,-120.3,4.90622,3.89715,3.09562,2.45894,1.9532,1.55148,1.23239,0.97892,0.777584,0.617657,0.490622,0.389715,0.309562,0.245894,0.19532,0.155148,0.123239,0.097892,0.0777584,0.0617657,0.0490622,0.0389715,0.0309562,0.0245894,0.019532,0.0155148,0.0123239,0.0097892,0.00777584,0.00617657,0.00490622,0.00389715,0.00309562,0.00245894,0.0019532,0.00155148,0.00123239,9.7892E-4,7.77584E-4,6.17657E-4,4.90622E-4,3.89715E-4,3.09562E-4,2.45894E-4,1.9532E-4,1.55148E-4,1.23239E-4,9.7892E-5,7.77584E-5,6.17657E-5,4.90622E-5,3.89715E-5,3.09562E-5,2.45894E-5,1.9532E-5,1.55148E-5,1.23239E-5,9.7892E-6,7.77584E-6,6.17657E-6,2.34881E-6,1.73853E-6,3.05221E-7,2.42445E-7,6.00325E-8,4.76855E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,34.8,-120.2,8.17807,6.49607,5.16001,4.09874,3.25575,2.58613,2.05424,1.63174,1.29614,1.02956,0.817807,0.649607,0.516001,0.409874,0.325575,0.258613,0.205424,0.163174,0.129614,0.102956,0.0817807,0.0649607,0.0516001,0.0409874,0.0325575,0.0258613,0.0205424,0.0163174,0.0129614,0.0102956,0.00817807,0.00649607,0.00516001,0.00409874,0.00325575,0.00258613,0.00205424,0.00163174,0.00129614,0.00102956,8.17807E-4,6.49607E-4,5.16001E-4,4.09874E-4,3.25575E-4,2.58613E-4,2.05424E-4,1.63174E-4,1.29614E-4,1.02956E-4,8.17807E-5,6.49607E-5,5.16001E-5,4.09874E-5,3.25575E-5,2.58613E-5,2.05424E-5,1.63174E-5,1.29614E-5,1.02956E-5,7.89212E-6,2.59843E-6,1.94372E-6,1.54395E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,34.8,-120.1,12.1616,9.66027,7.67343,6.09522,4.8416,3.84582,3.05485,2.42655,1.92748,1.53105,1.21616,0.966027,0.767343,0.609522,0.48416,0.384582,0.305485,0.242655,0.192748,0.153105,0.121616,0.0966027,0.0767343,0.0609522,0.048416,0.0384582,0.0305485,0.0242655,0.0192748,0.0153105,0.0121616,0.00966027,0.00767343,0.00609522,0.0048416,0.00384582,0.00305485,0.00242655,0.00192748,0.00153105,0.00121616,9.66027E-4,7.67343E-4,6.09522E-4,4.8416E-4,3.84582E-4,3.05485E-4,2.42655E-4,1.92748E-4,1.53105E-4,1.21616E-4,9.66027E-5,7.67343E-5,6.09522E-5,4.8416E-5,3.84582E-5,3.05485E-5,2.42655E-5,1.92748E-5,1.53105E-5,1.21616E-5,4.2676E-6,3.38988E-6,2.69267E-6,3.37044E-7,2.67723E-7,8.5064E-8,6.75688E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,34.8,-120.0,9.97986,7.92728,6.29687,5.00178,3.97305,3.15591,2.50683,1.99124,1.5817,1.25639,0.997986,0.792728,0.629687,0.500178,0.397305,0.315591,0.250683,0.199124,0.15817,0.125639,0.0997986,0.0792728,0.0629687,0.0500178,0.0397305,0.0315591,0.0250683,0.0199124,0.015817,0.0125639,0.00997986,0.00792728,0.00629687,0.00500178,0.00397305,0.00315591,0.00250683,0.00199124,0.0015817,0.00125639,9.97986E-4,7.92728E-4,6.29687E-4,5.00178E-4,3.97305E-4,3.15591E-4,2.50683E-4,1.99124E-4,1.5817E-4,1.25639E-4,9.97986E-5,7.92728E-5,6.29687E-5,5.00178E-5,3.97305E-5,3.15591E-5,2.50683E-5,1.99124E-5,1.5817E-5,1.25639E-5,9.97986E-6,5.88297E-6,4.67301E-6,3.7119E-6,2.26541E-6,1.79948E-6,5.71752E-7,4.54159E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965,34.8,-119.9,9.86869,7.83898,6.22672,4.94606,3.9288,3.12075,2.4789,1.96906,1.56408,1.24239,0.986869,0.783898,0.622672,0.494606,0.39288,0.312075,0.24789,0.196906,0.156408,0.124239,0.0986869,0.0783898,0.0622672,0.0494606,0.039288,0.0312075,0.024789,0.0196906,0.0156408,0.0124239,0.00986869,0.00783898,0.00622672,0.00494606,0.0039288,0.00312075,0.0024789,0.00196906,0.00156408,0.00124239,9.86869E-4,7.83898E-4,6.22672E-4,4.94606E-4,3.9288E-4,3.12075E-4,2.4789E-4,1.96906E-4,1.56408E-4,1.24239E-4,9.86869E-5,7.83898E-5,6.22672E-5,4.94606E-5,3.9288E-5,3.12075E-5,2.4789E-5,1.96906E-5,1.56408E-5,1.24239E-5,9.86869E-6,7.65379E-6,6.07962E-6,4.82921E-6,3.77411E-6,2.99788E-6,9.5252E-7,7.56613E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,34.8,-119.8,13.4693,10.6991,8.49858,6.75066,5.36224,4.25938,3.38335,2.68749,2.13475,1.69569,1.34693,1.06991,0.849858,0.675066,0.536224,0.425938,0.338335,0.268749,0.213475,0.169569,0.134693,0.106991,0.0849858,0.0675066,0.0536224,0.0425938,0.0338335,0.0268749,0.0213475,0.0169569,0.0134693,0.0106991,0.00849858,0.00675066,0.00536224,0.00425938,0.00338335,0.00268749,0.00213475,0.00169569,0.00134693,0.00106991,8.49858E-4,6.75066E-4,5.36224E-4,4.25938E-4,3.38335E-4,2.68749E-4,2.13475E-4,1.69569E-4,1.34693E-4,1.06991E-4,8.49858E-5,6.75066E-5,5.36224E-5,4.25938E-5,3.38335E-5,2.68749E-5,2.13475E-5,1.69569E-5,1.34693E-5,1.06991E-5,8.49858E-6,6.75066E-6,5.36224E-6,3.68965E-6,1.35334E-6,8.35345E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,34.8,-119.7,18.5555,14.7392,11.7078,9.2998,7.38709,5.86778,4.66094,3.70232,2.94085,2.336,1.85555,1.47392,1.17078,0.92998,0.738709,0.586778,0.466094,0.370232,0.294085,0.2336,0.185555,0.147392,0.117078,0.092998,0.0738709,0.0586778,0.0466094,0.0370232,0.0294085,0.02336,0.0185555,0.0147392,0.0117078,0.0092998,0.00738709,0.00586778,0.00466094,0.00370232,0.00294085,0.002336,0.00185555,0.00147392,0.00117078,9.2998E-4,7.38709E-4,5.86778E-4,4.66094E-4,3.70232E-4,2.94085E-4,2.336E-4,1.85555E-4,1.47392E-4,1.17078E-4,9.2998E-5,7.38709E-5,5.86778E-5,4.66094E-5,3.70232E-5,2.94085E-5,2.336E-5,1.85555E-5,1.47392E-5,1.17078E-5,9.2998E-6,7.38709E-6,4.05727E-6,1.86438E-6,7.1936E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,34.8,-119.6,11.6614,9.26299,7.35785,5.84455,4.64249,3.68766,2.92921,2.32676,1.84821,1.46808,1.16614,0.926299,0.735785,0.584455,0.464249,0.368766,0.292921,0.232676,0.184821,0.146808,0.116614,0.0926299,0.0735785,0.0584455,0.0464249,0.0368766,0.0292921,0.0232676,0.0184821,0.0146808,0.0116614,0.00926299,0.00735785,0.00584455,0.00464249,0.00368766,0.00292921,0.00232676,0.00184821,0.00146808,0.00116614,9.26299E-4,7.35785E-4,5.84455E-4,4.64249E-4,3.68766E-4,2.92921E-4,2.32676E-4,1.84821E-4,1.46808E-4,1.16614E-4,9.26299E-5,7.35785E-5,5.84455E-5,4.64249E-5,3.68766E-5,2.92921E-5,2.32676E-5,1.84821E-5,1.46808E-5,1.15415E-5,9.16774E-6,7.2822E-6,5.74439E-6,4.56293E-6,1.68545E-6,1.15161E-6,9.91278E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,34.8,-119.5,7.63529,6.06493,4.81754,3.82671,3.03966,2.41449,1.9179,1.52344,1.21011,0.961226,0.763529,0.606493,0.481754,0.382671,0.303966,0.241449,0.19179,0.152344,0.121011,0.0961226,0.0763529,0.0606493,0.0481754,0.0382671,0.0303966,0.0241449,0.019179,0.0152344,0.0121011,0.00961226,0.00763529,0.00606493,0.00481754,0.00382671,0.00303966,0.00241449,0.0019179,0.00152344,0.00121011,9.61226E-4,7.63529E-4,6.06493E-4,4.81754E-4,3.82671E-4,3.03966E-4,2.41449E-4,1.9179E-4,1.52344E-4,1.21011E-4,9.61226E-5,7.63529E-5,6.06493E-5,4.81754E-5,3.82671E-5,3.03966E-5,2.41449E-5,1.9179E-5,1.52344E-5,1.21011E-5,9.61226E-6,7.39544E-6,5.87441E-6,4.66621E-6,3.62636E-6,2.88052E-6,9.15232E-7,7.26994E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,34.8,-119.4,13.0519,10.3675,8.2352,6.54145,5.19606,4.12738,3.27849,2.6042,2.06859,1.64314,1.30519,1.03675,0.82352,0.654145,0.519606,0.412738,0.327849,0.26042,0.206859,0.164314,0.130519,0.103675,0.082352,0.0654145,0.0519606,0.0412738,0.0327849,0.026042,0.0206859,0.0164314,0.0130519,0.0103675,0.0082352,0.00654145,0.00519606,0.00412738,0.00327849,0.0026042,0.00206859,0.00164314,0.00130519,0.00103675,8.2352E-4,6.54145E-4,5.19606E-4,4.12738E-4,3.27849E-4,2.6042E-4,2.06859E-4,1.64314E-4,1.30519E-4,1.03675E-4,8.2352E-5,6.54145E-5,5.19606E-5,4.12738E-5,3.27849E-5,2.6042E-5,2.06859E-5,1.64314E-5,1.30515E-5,1.03672E-5,5.60366E-6,4.45101E-6,2.42874E-6,7.71687E-7,6.12973E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971,34.8,-119.3,20.2007,16.046,12.7458,10.1243,8.04205,6.38803,5.07419,4.03057,3.2016,2.54312,2.02007,1.6046,1.27458,1.01243,0.804205,0.638803,0.507419,0.403057,0.32016,0.254312,0.202007,0.16046,0.127458,0.101243,0.0804205,0.0638803,0.0507419,0.0403057,0.032016,0.0254312,0.0202007,0.016046,0.0127458,0.0101243,0.00804205,0.00638803,0.00507419,0.00403057,0.0032016,0.00254312,0.00202007,0.0016046,0.00127458,0.00101243,8.04205E-4,6.38803E-4,5.07419E-4,4.03057E-4,3.2016E-4,2.54312E-4,2.02007E-4,1.6046E-4,1.27458E-4,1.01243E-4,8.04205E-5,6.38803E-5,5.07419E-5,4.03057E-5,3.2016E-5,2.26805E-5,1.79431E-5,1.42527E-5,6.20898E-6,4.35593E-6,1.30959E-6,3.23258E-7,2.56773E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,34.8,-119.2,29.5151,23.4446,18.6227,14.7926,11.7502,9.33348,7.41385,5.88903,4.67782,3.71573,2.95151,2.34446,1.86227,1.47926,1.17502,0.933348,0.741385,0.588903,0.467782,0.371573,0.295151,0.234446,0.186227,0.147926,0.117502,0.0933348,0.0741385,0.0588903,0.0467782,0.0371573,0.0295151,0.0234446,0.0186227,0.0147926,0.0117502,0.00933348,0.00741385,0.00588903,0.00467782,0.00371573,0.00295151,0.00234446,0.00186227,0.00147926,0.00117502,9.33348E-4,7.41385E-4,5.88903E-4,4.67782E-4,3.71573E-4,2.95151E-4,2.34446E-4,1.86227E-4,1.47926E-4,1.17502E-4,9.33348E-5,7.41385E-5,5.88903E-5,4.67782E-5,3.13215E-5,2.08889E-5,1.65926E-5,6.80209E-6,3.65792E-6,2.22793E-7,1.50191E-9,1.19301E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,34.8,-119.1,31.9573,25.3846,20.1637,16.0166,12.7224,10.1058,8.02731,6.37632,5.06489,4.02318,3.19573,2.53846,2.01637,1.60166,1.27224,1.01058,0.802731,0.637632,0.506489,0.402318,0.319573,0.253846,0.201637,0.160166,0.127224,0.101058,0.0802731,0.0637632,0.0506489,0.0402318,0.0319573,0.0253846,0.0201637,0.0160166,0.0127224,0.0101058,0.00802731,0.00637632,0.00506489,0.00402318,0.00319573,0.00253846,0.00201637,0.00160166,0.00127224,0.00101058,8.02731E-4,6.37632E-4,5.06489E-4,4.02318E-4,3.19573E-4,2.53846E-4,2.01637E-4,1.60166E-4,1.27224E-4,1.01058E-4,8.02731E-5,6.37632E-5,5.06489E-5,3.96221E-5,2.31451E-5,1.83848E-5,7.94323E-6,3.52701E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,34.8,-119.0,30.4355,24.1758,19.2035,15.2539,12.1166,9.62456,7.64506,6.07269,4.82371,3.83161,3.04355,2.41758,1.92035,1.52539,1.21166,0.962456,0.764506,0.607269,0.482371,0.383161,0.304355,0.241758,0.192035,0.152539,0.121166,0.0962456,0.0764506,0.0607269,0.0482371,0.0383161,0.0304355,0.0241758,0.0192035,0.0152539,0.0121166,0.00962456,0.00764506,0.00607269,0.00482371,0.00383161,0.00304355,0.00241758,0.00192035,0.00152539,0.00121166,9.62456E-4,7.64506E-4,6.07269E-4,4.82371E-4,3.83161E-4,3.04355E-4,2.41758E-4,1.92035E-4,1.52539E-4,1.21166E-4,9.62456E-5,7.64506E-5,6.07269E-5,4.82371E-5,3.83161E-5,2.44754E-5,1.94415E-5,8.62255E-6,4.11012E-6,3.95879E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,34.8,-118.9,28.4934,22.6331,17.9781,14.2805,11.3434,9.0104,7.15721,5.68518,4.5159,3.5871,2.84934,2.26331,1.79781,1.42805,1.13434,0.90104,0.715721,0.568518,0.45159,0.35871,0.284934,0.226331,0.179781,0.142805,0.113434,0.090104,0.0715721,0.0568518,0.045159,0.035871,0.0284934,0.0226331,0.0179781,0.0142805,0.0113434,0.0090104,0.00715721,0.00568518,0.0045159,0.0035871,0.00284934,0.00226331,0.00179781,0.00142805,0.00113434,9.0104E-4,7.15721E-4,5.68518E-4,4.5159E-4,3.5871E-4,2.84934E-4,2.26331E-4,1.79781E-4,1.42805E-4,1.13434E-4,9.0104E-5,7.15721E-5,5.68518E-5,4.5159E-5,3.5871E-5,2.84934E-5,1.8997E-5,8.85347E-6,5.92212E-6,8.6594E-7,8.82986E-8,7.01381E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,34.8,-118.8,32.4216,25.7534,20.4566,16.2493,12.9073,10.2526,8.14393,6.46895,5.13847,4.08163,3.24216,2.57534,2.04566,1.62493,1.29073,1.02526,0.814393,0.646895,0.513847,0.408163,0.324216,0.257534,0.204566,0.162493,0.129073,0.102526,0.0814393,0.0646895,0.0513847,0.0408163,0.0324216,0.0257534,0.0204566,0.0162493,0.0129073,0.0102526,0.00814393,0.00646895,0.00513847,0.00408163,0.00324216,0.00257534,0.00204566,0.00162493,0.00129073,0.00102526,8.14393E-4,6.46895E-4,5.13847E-4,4.08163E-4,3.24216E-4,2.57534E-4,2.04566E-4,1.62493E-4,1.29073E-4,1.02526E-4,8.14393E-5,6.46895E-5,5.13847E-5,4.08163E-5,3.24216E-5,1.81991E-5,8.82265E-6,7.00808E-6,6.73026E-7,2.13841E-7,1.6986E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,34.8,-118.7,29.2671,23.2477,18.4663,14.6683,11.6514,9.25506,7.35155,5.83955,4.63852,3.6845,2.92671,2.32477,1.84663,1.46683,1.16514,0.925506,0.735155,0.583955,0.463852,0.36845,0.292671,0.232477,0.184663,0.146683,0.116514,0.0925506,0.0735155,0.0583955,0.0463852,0.036845,0.0292671,0.0232477,0.0184663,0.0146683,0.0116514,0.00925506,0.00735155,0.00583955,0.00463852,0.0036845,0.00292671,0.00232477,0.00184663,0.00146683,0.00116514,9.25506E-4,7.35155E-4,5.83955E-4,4.63852E-4,3.6845E-4,2.92671E-4,2.32477E-4,1.84663E-4,1.46683E-4,1.16514E-4,9.25506E-5,7.35155E-5,5.83955E-5,4.63852E-5,3.6845E-5,2.92671E-5,1.7006E-5,7.3865E-6,5.86731E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,34.8,-118.6,21.508,17.0844,13.5706,10.7795,8.56247,6.80141,5.40256,4.2914,3.40878,2.70769,2.1508,1.70844,1.35706,1.07795,0.856247,0.680141,0.540256,0.42914,0.340878,0.270769,0.21508,0.170844,0.135706,0.107795,0.0856247,0.0680141,0.0540256,0.042914,0.0340878,0.0270769,0.021508,0.0170844,0.0135706,0.0107795,0.00856247,0.00680141,0.00540256,0.0042914,0.00340878,0.00270769,0.0021508,0.00170844,0.00135706,0.00107795,8.56247E-4,6.80141E-4,5.40256E-4,4.2914E-4,3.40878E-4,2.70769E-4,2.1508E-4,1.70844E-4,1.35706E-4,1.07795E-4,8.56247E-5,6.80141E-5,5.40256E-5,4.2914E-5,3.40878E-5,2.70769E-5,2.1508E-5,1.54028E-5,5.42824E-6,4.31181E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,34.8,-118.5,11.1973,8.89429,7.06499,5.61192,4.45771,3.54088,2.81262,2.23415,1.77464,1.40965,1.11973,0.889429,0.706499,0.561192,0.445771,0.354088,0.281262,0.223415,0.177464,0.140965,0.111973,0.0889429,0.0706499,0.0561192,0.0445771,0.0354088,0.0281262,0.0223415,0.0177464,0.0140965,0.0111973,0.00889429,0.00706499,0.00561192,0.00445771,0.00354088,0.00281262,0.00223415,0.00177464,0.00140965,0.00111973,8.89429E-4,7.06499E-4,5.61192E-4,4.45771E-4,3.54088E-4,2.81262E-4,2.23415E-4,1.77464E-4,1.40965E-4,1.11973E-4,8.89429E-5,7.06499E-5,5.61192E-5,4.45771E-5,3.54088E-5,2.81262E-5,2.23415E-5,1.77464E-5,1.40965E-5,1.11973E-5,8.23162E-6,2.82599E-6,1.96602E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
